market_id,category,title,model_probability,market_price_at_close,actual_outcome,confidence,relevant,price_gap,reasoning
KXCITIESWEATHER-25JAN03(CHI)(DEN)(HOU)(NY)(PHIL)-(B27.5)(B56.5)(B67.5)(B39.5)(B40.5),weather,"Will the high temp in Chicago, Denver, Houston, New York and Philadelphia be Chicago: 27° to 28°; Denver: 56° to 57°; Houston: 67° to 68°; New York: 39° to 40° and Philadelphia: 40° to 41° on Jan 3, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these specific temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC19(AUS)(HOU)(MIA)(NY)-(T62)(T59)(T77)(T40),weather,"Will the high temp in Austin, Houston, Miami and New York be Austin: 61° or below; Houston: 58° or below; Miami: 76° or below and New York: 39° or below on Dec 19, 2024?",0.05,0.0,0,0.3,0,0.05,"Historical temperature data not provided, making prediction unreliable."
KXRAINNYC-25JUL10-T0,weather,Will it **rain** in New York City on Thursday?,0.99,0.99,1,0.85,0,0.0,No recent relevant headlines available.
KXMVENFLMULTIGAMEEXTENDED-S2025F152620B9F1-9B13952ECB1,weather,"yes Josh Jacobs,yes Malik Heath",0.0,0.0,0,0.1,0,0.0,Insufficient information to make a prediction.
KXCITIESWEATHER-25JAN01(AUS)(CHI)(DEN)(HOU)(MIA)(PHIL)-(T57)(T26)(T39)(T57)(T75)(T45),weather,"Will the high temp in Austin, Chicago, Denver, Houston, Miami and Philadelphia be Austin: 56° or below; Chicago: 25° or below; Denver: 38° or below; Houston: 56° or below; Miami: 74° or below and Philadelphia: 44° or below on Jan 1, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data shows these temperatures are extremely unlikely on Jan 1, 2025."
KXCITIESWEATHER-25JAN11(CHI)(DEN)(NY)(PHIL)-(B31.5)(B40.5)(B33.5)(B35.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 31° to 32°; Denver: 40° to 41°; New York: 33° to 34° and Philadelphia: 35° to 36° on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making precise prediction impossible."
KXCITIESWEATHER-24DEC31(CHI)(DEN)(MIA)(NY)(PHIL)-(T37)(T33)(T76)(T50)(T51),weather,"Will the high temp in Chicago, Denver, Miami, New York and Philadelphia be Chicago: 36° or below; Denver: 32° or below; Miami: 75° or below; New York: 49° or below and Philadelphia: 50° or below on Dec 31, 2024?",0.0,0.0,0,0.8,0,0.0,Historical temperature data is more reliable than recent news.
KXCITIESWEATHER-25JAN08(CHI)(HOU)(NY)(PHIL)-(B22.5)(B45.5)(T30)(B26.5),weather,"Will the high temp in Chicago, Houston, New York and Philadelphia be Chicago: 22° to 23°; Houston: 45° to 46°; New York: 31° or above and Philadelphia: 26° to 27° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
RAINNYC-21NOV26-T0,weather,Will it **rain in New York City** on Friday?,0.92,0.92,1,0.85,0,0.0,No recent relevant headlines available.
KXRAINNYC-25SEP09-T0,weather,Will it **rain** in New York City on Tuesday?,0.1,0.03,0,0.2,0,0.07,No recent relevant headlines available.
KXCITIESWEATHER-25JAN06(CHI)(DEN)(HOU)-(B31.5)(T38)(T47),weather,"Will the high temp in Chicago, Denver and Houston be Chicago: 31° to 32°; Denver: 37° or below and Houston: 48° or above on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,"Historical temperature data and current trends are not provided, making it impossible to predict specific temperatures."
KXCITIESWEATHER-25JAN03(AUS)(DEN)(MIA)(PHIL)-(T64)(T50)(T73)(T36),weather,"Will the high temp in Austin, Denver, Miami and Philadelphia be Austin: 63° or below; Denver: 49° or below; Miami: 72° or below and Philadelphia: 35° or below on Jan 3, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25FEB28(CHI)(DEN)(MIA)(NY)-(T59)(T66)(B78.5)(T51),weather,"Will the high temp in Chicago, Denver, Miami and New York be Chicago: 60° or above; Denver: 67° or above; Miami: 78° to 79° and New York: 52° or above on Feb 28, 2025?",0.0,0.0,0,1.0,0,0.0,No relevant historical data or current events to adjust the probability from the given price.
RAINNYC-21OCT11-T0,weather,Will it rain in New York City on Monday?,0.5,1.0,0,0.2,0,0.5,No recent relevant headlines available to inform the prediction.
KXCITIESWEATHER-25JAN09(CHI)(HOU)-(B28.5)(T48),weather,"Will the high temp in Chicago and Houston be Chicago: 28° to 29° and Houston: 49° or above on Jan 9, 2025?",0.11,0.11,0,0.3,0,0.0,Insufficient recent weather trends or forecasts to adjust probability from current price.
KXCITIESWEATHER-24DEC12(AUS)(DEN)(HOU)(PHIL)-(T62)(T48)(T61)(T34),weather,"Will the high temp in Austin, Denver, Houston and Philadelphia be Austin: 61° or below; Denver: 47° or below; Houston: 60° or below and Philadelphia: 33° or below on Dec 12, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data suggests these temperatures are extremely unlikely.
KXCITIESWEATHER-24DEC27(CHI)(DEN)(HOU)(PHIL)-(T46)(T47)(T68)(T37),weather,"Will the high temp in Chicago, Denver, Houston and Philadelphia be Chicago: 45° or below; Denver: 46° or below; Houston: 67° or below and Philadelphia: 36° or below on Dec 27, 2024?",0.05,0.0,0,0.3,0,0.05,Insufficient information and no recent relevant headlines.
KXCITIESWEATHER-25JAN09(AUS)(CHI)(DEN)(HOU)(NY)(PHIL)-(B38.5)(B28.5)(B28.5)(B45.5)(T33)(B35.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, New York and Philadelphia be Austin: 38° to 39°; Chicago: 28° to 29°; Denver: 28° to 29°; Houston: 45° to 46°; New York: 34° or above and Philadelphia: 35° to 36° on Jan 9, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event occurring according to market participants."
KXCITIESWEATHER-25JAN06(DEN)(HOU)(PHIL)-(T38)(T40)(T26),weather,"Will the high temp in Denver, Houston and Philadelphia be Denver: 37° or below; Houston: 39° or below and Philadelphia: 25° or below on Jan 6, 2025?",0.0,0.0,0,1.0,0,0.0,The temperatures specified are extremely low for January in Houston and Philadelphia.
KXCITIESWEATHER-25FEB28(DEN)(NY)-(B61.5)(B46.5),weather,"Will the high temp in Denver and New York be Denver: 61° to 62° and New York: 46° to 47° on Feb 28, 2025?",0.0,0.0,0,1.0,0,0.0,No relevant recent headlines or current market price available.
KXTORNADO-25JAN-50,weather,Will there be more than 50 tornadoes in January?,0.2,1.0,0,0.4,0,0.8,Historical data shows very low January tornado activity.
KXCITIESWEATHER-25JAN01(AUS)(DEN)(NY)(PHIL)-(T57)(T39)(T47)(T45),weather,"Will the high temp in Austin, Denver, New York and Philadelphia be Austin: 56° or below; Denver: 38° or below; New York: 46° or below and Philadelphia: 44° or below on Jan 1, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data not provided, but current YES price indicates no expectation of event occurrence."
KXCITIESWEATHER-25JAN04(AUS)(CHI)(NY)-(T71)(T17)(T31),weather,"Will the high temp in Austin, Chicago and New York be Austin: 70° or below; Chicago: 16° or below and New York: 30° or below on Jan 4, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these conditions are virtually impossible.
KXCITIESWEATHER-25JAN04(DEN)(MIA)(NY)(PHIL)-(T38)(B72.5)(B35.5)(B35.5),weather,"Will the high temp in Denver, Miami, New York and Philadelphia be Denver: 37° or below; Miami: 72° to 73°; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 4, 2025?",0.1,0.05,0,0.2,0,0.05,Insufficient information to make an accurate prediction.
KXCITIESWEATHER-25JAN06(AUS)(DEN)(MIA)-(B46.5)(B38.5)(B78.5),weather,"Will the high temp in Austin, Denver and Miami be Austin: 46° to 47°; Denver: 38° to 39° and Miami: 78° to 79° on Jan 6, 2025?",1.0,0.0,0,0.8,0,1.0,Historical temperature data suggests these forecasts are highly accurate.
KXCITIESWEATHER-25FEB05(AUS)(CHI)(DEN)(MIA)(NY)(PHIL)-(B78.5)(B28.5)(B68.5)(T79)(B35.5)(B37.5),weather,"Will the high temp in Austin, Chicago, Denver, Miami, New York and Philadelphia be Austin: 78° to 79°; Chicago: 28° to 29°; Denver: 68° to 69°; Miami: 80° or above; New York: 35° to 36° and Philadelphia: 37° to 38° on Feb 5, 2025?",0.0,0.0,0,0.1,0,0.0,Insufficient information and current YES price indicates no market interest.
KXCITIESWEATHER-25MAR04(CHI)(NY)-(B49.5)(B53.5),weather,"Will the high temp in Chicago and New York be Chicago: 49° to 50° and New York: 53° to 54° on Mar 4, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25JAN14(AUS)(DEN)(HOU)(MIA)(NY)-(B59.5)(B39.5)(B56.5)(B76.5)(B34.5),weather,"Will the high temp in Austin, Denver, Houston, Miami and New York be Austin: 59° to 60°; Denver: 39° to 40°; Houston: 56° to 57°; Miami: 76° to 77° and New York: 34° to 35° on Jan 14, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data is not provided, making precise prediction impossible."
KXCITIESWEATHER-25JAN01(AUS)(CHI)(DEN)(HOU)(PHIL)-(T57)(T26)(T39)(T57)(T45),weather,"Will the high temp in Austin, Chicago, Denver, Houston and Philadelphia be Austin: 56° or below; Chicago: 25° or below; Denver: 38° or below; Houston: 56° or below and Philadelphia: 44° or below on Jan 1, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data is more reliable than current news.
KXMVENFLSINGLEGAME-S202580DA47908DF-4710A19FAEC,weather,"yes Green Bay D/ST,yes Emanuel Wilson,yes John FitzPatrick,yes Jordan Love,yes Malik Heath,yes Philadelphia D/ST,yes Grant Calcaterra,yes Jahan Dotson,yes Philadelphia",0.0,0.0,0,0.1,0,0.0,No relevant information provided.
KXCITIESWEATHER-25JAN17(CHI)(HOU)(MIA)-(T35)(T63)(T67),weather,"Will the high temp in Chicago, Houston and Miami be Chicago: 34° or below; Houston: 62° or below and Miami: 66° or below on Jan 17, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in summer.
KXTORNADO-25APR-250,weather,Will there be more than 250 tornadoes in April?,0.99,0.99,1,0.7,0,0.0,"Historical data shows high frequency of tornadoes in April, but no recent relevant news."
KXCITIESWEATHER-24DEC21(AUS)(CHI)(HOU)-(T59)(T23)(T54),weather,"Will the high temp in Austin, Chicago and Houston be Austin: 58° or below; Chicago: 22° or below and Houston: 53° or below on Dec 21, 2024?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25JAN14(AUS)(CHI)(DEN)(HOU)(NY)(PHIL)-(T60)(B18.5)(B37.5)(T57)(B34.5)(B28.5),weather,"Will the high temp in Austin, Chicago, Denver, Houston, New York and Philadelphia be Austin: 61° or above; Chicago: 18° to 19°; Denver: 37° to 38°; Houston: 58° or above; New York: 34° to 35° and Philadelphia: 28° to 29° on Jan 14, 2025?",0.0,0.0,0,0.8,0,0.0,No current market price or recent relevant weather forecasts provided.
HURCAT-NICOLE-T4,weather,Will Nicole become a Category 4 hurricane?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headline information.
KXCITIESWEATHER-25JAN11(DEN)(PHIL)-(B38.5)(T31),weather,"Will the high temp in Denver and Philadelphia be Denver: 38° to 39° and Philadelphia: 30° or below on Jan 11, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data and current trends are more reliable than recent headlines for weather predictions.
HURCAT-JOYCE-T4,weather,Will Joyce become a Category 4 hurricane?,1.0,1.0,0,0.3,0,0.0,Insufficient recent relevant headline information.
KXCITIESWEATHER-25JAN11(CHI)(DEN)(NY)(PHIL)-(B31.5)(T36)(B35.5)(B35.5),weather,"Will the high temp in Chicago, Denver, New York and Philadelphia be Chicago: 31° to 32°; Denver: 35° or below; New York: 35° to 36° and Philadelphia: 35° to 36° on Jan 11, 2025?",0.0,0.0,0,0.8,0,0.0,"Historical temperature data and current trends are not provided, making it impossible to estimate probabilities."
KXCITIESWEATHER-24DEC31(DEN)(MIA)(NY)(PHIL)-(T33)(T76)(T50)(T51),weather,"Will the high temp in Denver, Miami, New York and Philadelphia be Denver: 32° or below; Miami: 75° or below; New York: 49° or below and Philadelphia: 50° or below on Dec 31, 2024?",0.0,0.0,0,0.95,0,0.0,Historical temperature data indicates these conditions are extremely unlikely.
RAINNYC-21NOV28-T0.05,weather,Will it **rain more than 0.05 inches in New York City** on Sunday?,0.8,1.0,0,0.6,0,0.19999999999999996,Lack of recent relevant headlines limits current weather forecast insight.
KXCITIESWEATHER-25FEB28(CHI)(NY)(PHIL)-(B58.5)(T51)(B53.5),weather,"Will the high temp in Chicago, New York and Philadelphia be Chicago: 58° to 59°; New York: 52° or above and Philadelphia: 53° to 54° on Feb 28, 2025?",0.0,0.0,0,1.0,0,0.0,No current market data or recent events to adjust the probability from the given price.
KXCITIESWEATHER-25JAN16(CHI)(DEN)(MIA)(NY)(PHIL)-(B36.5)(B59.5)(B73.5)(B32.5)(B32.5),weather,"Will the high temp in Chicago, Denver, Miami, New York and Philadelphia be Chicago: 36° to 37°; Denver: 59° to 60°; Miami: 73° to 74°; New York: 32° to 33° and Philadelphia: 32° to 33° on Jan 16, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data is not provided, making precise prediction impossible."
KXCITIESWEATHER-25JAN04(AUS)(DEN)(HOU)(MIA)(NY)-(T71)(T38)(T68)(T68)(T31),weather,"Will the high temp in Austin, Denver, Houston, Miami and New York be Austin: 70° or below; Denver: 37° or below; Houston: 67° or below; Miami: 67° or below and New York: 30° or below on Jan 4, 2025?",0.0,0.0,0,0.1,0,0.0,No current information to estimate probabilities.
KXCITIESWEATHER-25JAN22(AUS)(CHI)(DEN)-(T45)(T21)(T30),weather,"Will the high temp in Austin, Chicago and Denver be Austin: 44° or below; Chicago: 20° or below and Denver: 29° or below on Jan 22, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these conditions are extremely unlikely.
KXCITIESWEATHER-25JAN04(AUS)(MIA)-(T71)(B70.5),weather,"Will the high temp in Austin and Miami be Austin: 70° or below and Miami: 70° to 71° on Jan 4, 2025?",0.98,0.0,0,0.65,0,0.98,"Historical temperature data suggests this is highly likely, but no recent relevant headlines to adjust probabilities."
KXCITIESWEATHER-25JAN08(DEN)(HOU)-(B38.5)(B45.5),weather,"Will the high temp in Denver and Houston be Denver: 38° to 39° and Houston: 45° to 46° on Jan 8, 2025?",0.0,0.0,0,1.0,0,0.0,"The current YES price is 0%, indicating no chance of the event happening."
KXCITIESWEATHER-25JAN03(CHI)(MIA)(NY)(PHIL)-(B27.5)(B77.5)(B39.5)(B40.5),weather,"Will the high temp in Chicago, Miami, New York and Philadelphia be Chicago: 27° to 28°; Miami: 77° to 78°; New York: 39° to 40° and Philadelphia: 40° to 41° on Jan 3, 2025?",0.0,0.0,0,0.8,0,0.0,Historical temperature data shows these forecasts are extremely unlikely.
KXCITIESWEATHER-24DEC21(AUS)(DEN)(MIA)-(B65.5)(T65)(B71.5),weather,"Will the high temp in Austin, Denver and Miami be Austin: 65° to 66°; Denver: 66° or above and Miami: 71° to 72° on Dec 21, 2024?",0.05,0.04,0,0.3,0,0.010000000000000002,Insufficient information and no recent relevant headlines to adjust probability.
KXCITIESWEATHER-25MAR04(CHI)(DEN)(MIA)(PHIL)-(B49.5)(B42.5)(B79.5)(B56.5),weather,"Will the high temp in Chicago, Denver, Miami and Philadelphia be Chicago: 49° to 50°; Denver: 42° to 43°; Miami: 79° to 80° and Philadelphia: 56° to 57° on Mar 4, 2025?",1.0,0.0,0,0.9,0,1.0,Historical temperature data suggests these exact temperatures are extremely unlikely.
KXCITIESWEATHER-25JAN03(AUS)(CHI)(NY)(PHIL)-(B68.5)(B25.5)(B39.5)(B40.5),weather,"Will the high temp in Austin, Chicago, New York and Philadelphia be Austin: 68° to 69°; Chicago: 25° to 26°; New York: 39° to 40° and Philadelphia: 40° to 41° on Jan 3, 2025?",0.0,0.0,0,0.9,0,0.0,Historical temperature data shows these ranges are highly unlikely.
KXCITIESWEATHER-25FEB06(AUS)(CHI)(NY)(PHIL)-(B80.5)(B39.5)(B41.5)(B41.5),weather,"Will the high temp in Austin, Chicago, New York and Philadelphia be Austin: 80° to 81°; Chicago: 39° to 40°; New York: 41° to 42° and Philadelphia: 41° to 42° on Feb 6, 2025?",0.0,0.0,0,0.1,0,0.0,Lack of specific weather forecast information.
KXCITIESWEATHER-25JAN15(AUS)(HOU)(MIA)-(T58)(B52.5)(B73.5),weather,"Will the high temp in Austin, Houston and Miami be Austin: 59° or above; Houston: 52° to 53° and Miami: 73° to 74° on Jan 15, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data and current trends are not provided, making an informed prediction impossible."
KXCITIESWEATHER-25JAN24(AUS)(DEN)(HOU)(MIA)(NY)-(T53)(T42)(T47)(T56)(T27),weather,"Will the high temp in Austin, Denver, Houston, Miami and New York be Austin: 52° or below; Denver: 41° or below; Houston: 46° or below; Miami: 55° or below and New York: 26° or below on Jan 24, 2025?",0.0,0.0,0,1.0,0,0.0,The temperatures specified are extremely low and unlikely to occur in the given cities.
RAINSEA-22JUL10-T0,weather,Will it rain in Seattle on Sunday?,0.05,0.02,0,0.3,0,0.030000000000000002,Insufficient recent weather data to make an accurate prediction.
KXCITIESWEATHER-25JAN08(AUS)(MIA)(NY)-(T44)(B69.5)(B27.5),weather,"Will the high temp in Austin, Miami and New York be Austin: 45° or above; Miami: 69° to 70° and New York: 27° to 28° on Jan 8, 2025?",0.01,0.0,0,0.3,0,0.01,"Historical temperature data not provided, making prediction unreliable."
KXCITIESWEATHER-25MAR04(CHI)(MIA)-(B51.5)(T80),weather,"Will the high temp in Chicago and Miami be Chicago: 51° to 52° and Miami: 81° or above on Mar 4, 2025?",0.0,0.0,0,0.9,0,0.0,"Historical temperature data not provided, making prediction unreliable."
RAINNYC-22JUL31-T0,weather,Will it **rain** in New York City on Sunday?,0.65,0.65,1,0.8,0,0.0,No recent relevant headlines to adjust the current price.
KXCITIESWEATHER-24DEC28(CHI)(MIA)(NY)-(T49)(T74)(T43),weather,"Will the high temp in Chicago, Miami and New York be Chicago: 48° or below; Miami: 73° or below and New York: 42° or below on Dec 28, 2024?",1.0,0.0,0,0.95,0,1.0,Historical temperature data suggests these temperatures are highly likely.
KXCITIESWEATHER-25JAN04(AUS)(DEN)(HOU)(NY)-(T71)(T38)(T68)(T31),weather,"Will the high temp in Austin, Denver, Houston and New York be Austin: 70° or below; Denver: 37° or below; Houston: 67° or below and New York: 30° or below on Jan 4, 2025?",0.0,0.0,0,1.0,0,0.0,Historical temperature data shows these temperatures are extremely unlikely in winter.
